Sender,Sender Location,Courrier Location,Courrier,Receiver ,Receiver Location,Year
David Hume,Edinburgh,Boulogne,Charles Smith,Montesquieu,Paris,1752
Montesquieu,Bordeaux,Edinburgh,John Stewart,David Hume,Edinburgh,1749
Ortois,Paris,Boulogne,Charles Smith,Colin MacLaurin,Edinburgh,1743
James Thomson,London,Boulogne,Charles Smith,John Forbes,Boulogne,1734
Andrew Cockburn,London,Boulogne,Charles Smith,Edgar,Rome,1730
Lord Morton,Paris,Boulogne,Charles Smith,unknown,Edinburgh,1745
Andrew Millar,London,Boulogne,Charles Smith,John Forbes,"Brussels, Belgium",1744
John Stevenson,Edinburgh,Boulogne,Charles Smith,Andrew Michael Ramsay,Boulogne,1742
David Hume,Edinburgh,Boulogne,Charles Smith,Montesquieu,Bordeaux,1749
Réaumur,Paris,Boulogne,Charles Smith,Lord Morton,Edinburgh,1747
Lord Morton,Edinburgh,Boulogne,Charles Smith,Réamur,Paris,1745
James Russel,Paris,Boulogne,Charles Smith,Russel,London,1744
David Hume,Edinburgh,Boulogne,Charles Smith,Abbé Leblanc,Paris,1755
Lord Morton,Edinburgh,Boulogne,Charles Smith,Montesquieu,Bordeaux,1754
Abbé LeBlanc,London,Boulogne,Charles Smith,Claude Sallier,Paris,1737
Abbé LeBlanc,London,Boulogne,Charles Smith,Nicolas Fréret,Paris,1737
Montesquieu,Bordeaux,Edinburgh,John Stewart,David Hume,Edinburgh,1749
Alexander Gordon,Boulogne,Boulogne,Charles Smith,Atterbury,London,1721
Edgar,Rome,Boulogne,Charles Smith,Andrew Cockburn,London,1731
Bailie John Steuart,"Inverness, Scotland",Boulogne,Charles Smith,John McLean,London,1740
John Coutts,Edinburgh,Edinburgh,John Stewart,James St. Clari,Turin,1748
Bailie John Steuart,"Inverness, Scotland",Boulogne,Charles Smith,John McLean,London,1741
Bailie John Steuart,"Inverness, Scotland",Boulogne,Charles Smith,Dougald Stuart,Boulogne,1735
Edgar,Rome,Boulogne,Charles Smith,Lord Elcho,Edinburgh,1740
James Murray,Rome,Boulogne,Charles Smith,Marjory Scott,Edinburgh,1735
